11630916,climb,8.06,2.00,-0.81,-0.81,-0.90,1.00,0.00,20.00,1.00,-0.28,-1.31,9.99,0.00
11703064,climb,8.19,2.00,-0.82,-0.82,-0.90,1.00,0.00,20.00,1.00,-0.33,-1.40,10.04,0.44
11774152,climb,8.00,2.00,-0.80,-0.80,-0.90,1.00,0.00,20.00,1.00,-0.39,-1.31,9.95,-0.43
11856288,climb,8.06,2.00,-0.81,-0.81,-0.90,1.00,0.00,20.00,1.00,-0.36,-1.35,10.00,0.21
11927528,climb,8.19,2.00,-0.82,-0.82,-0.90,1.00,0.00,20.00,1.00,-0.31,-1.35,9.96,0.42
12009412,climb,8.00,2.00,-0.80,-0.80,-0.90,1.00,0.00,20.00,1.00,-0.34,-1.29,10.03,-0.61
12091320,climb,8.13,2.00,-0.81,-0.81,-0.90,1.00,0.00,20.00,1.00,-0.36,-1.37,10.02,0.39
12163500,climb,8.06,2.00,-0.81,-0.81,-0.90,1.00,0.00,20.00,1.00,-0.33,-1.34,10.03,0.00
12234672,climb,8.06,2.00,-0.81,-0.81,-0.90,1.00,0.00,20.00,1.00,-0.35,-1.34,10.00,-0.41
12317368,climb,8.13,2.00,-0.81,-0.81,-0.90,1.00,0.00,20.00,1.00,-0.33,-1.34,9.91,0.41
12388540,cruise,8.00,2.00,-0.80,-0.80,-0.27,1.00,0.00,7.50,1.00,-0.34,-1.29,9.98,-0.42
12461452,cruise,8.13,2.00,-0.81,-0.81,-0.27,1.00,0.00,7.50,1.00,-0.34,-1.36,10.02,0.21
12533808,cruise,8.13,2.00,-0.81,-0.81,-0.27,1.00,0.00,7.50,1.00,-0.33,-1.34,9.95,0.21
12605028,cruise,8.00,2.00,-0.80,-0.80,-0.27,1.00,0.00,7.50,1.00,-0.33,-1.32,9.96,-0.43
12675872,cruise,7.88,2.00,-0.79,-0.79,-0.27,1.00,0.00,7.50,1.00,-0.34,-1.25,9.93,-0.43
12758252,cruise,8.06,2.00,-0.81,-0.81,-0.27,1.00,0.00,7.50,1.00,-0.34,-1.45,9.99,-0.21
12830528,cruise,8.00,2.00,-0.80,-0.80,-0.27,1.00,0.00,7.50,1.00,-0.45,-1.28,9.98,-0.42
12902988,cruise,8.00,2.00,-0.80,-0.80,-0.27,1.00,0.00,7.50,1.00,-0.27,-1.24,10.01,0.00
12974920,cruise,8.06,2.00,-0.81,-0.81,-0.27,1.00,0.00,7.50,1.00,-0.30,-1.35,10.00,0.63
8393936,climb,5.88,2.94,-0.59,-0.59,-0.85,1.00,0.00,20.00,1.00,-0.51,-1.22,10.17,0.70
8469348,climb,6.31,2.31,-0.63,-0.63,-0.88,1.00,0.00,20.00,1.00,-0.54,-1.09,10.05,0.75
8551784,climb,6.44,2.19,-0.64,-0.64,-0.89,1.00,0.00,20.00,1.00,-0.51,-1.14,10.05,0.76
8622492,climb,6.25,2.25,-0.63,-0.63,-0.89,1.00,0.00,20.00,1.00,-0.77,-1.46,9.58,0.73
8693004,climb,5.75,2.25,-0.57,-0.57,-0.89,1.00,0.00,20.00,1.00,-1.44,-1.01,9.96,-0.41
8764468,climb,5.25,1.75,-0.53,-0.53,-0.91,1.00,0.00,20.00,1.00,-0.98,-0.49,10.07,-3.60
8837308,climb,4.94,1.81,-0.49,-0.49,-0.91,1.00,0.00,20.00,1.00,-0.22,-0.57,10.10,-5.25
8908100,climb,4.75,2.56,-0.47,-0.47,-0.87,1.00,0.00,20.00,1.00,-0.33,-0.91,10.25,-5.25
8991116,climb,4.25,3.63,-0.43,-0.43,-0.82,1.00,0.00,20.00,1.00,0.00,-0.36,9.14,-5.03
9061848,climb,3.06,4.19,-0.31,-0.31,-0.79,1.00,0.00,20.00,1.00,-0.82,-0.57,9.07,-7.35
9132512,climb,2.06,3.94,-0.21,-0.21,-0.80,1.00,0.00,20.00,1.00,-1.26,-0.38,8.95,-9.74
9203292,climb,1.44,3.75,-0.14,-0.14,-0.81,1.00,0.00,20.00,1.00,-0.68,-0.51,9.96,-11.22
9273952,climb,1.50,3.06,-0.15,-0.15,-0.85,1.00,0.00,20.00,1.00,-0.30,-0.51,9.78,-9.72
9344704,climb,2.13,2.44,-0.21,-0.21,-0.88,1.00,0.00,20.00,1.00,0.35,-0.69,10.11,-3.31
9428816,climb,3.00,1.75,-0.30,-0.30,-0.91,1.00,0.00,20.00,1.00,-0.44,-0.64,10.04,3.16
9499532,climb,3.50,1.37,-0.35,-0.35,-0.93,1.00,0.00,20.00,1.00,0.11,-1.05,10.48,6.96
9571496,climb,3.56,1.44,-0.36,-0.36,-0.93,1.00,0.00,20.00,1.00,-0.57,-0.75,10.34,6.93
9642864,climb,3.38,1.69,-0.34,-0.34,-0.92,1.00,0.00,20.00,1.00,-0.38,-0.33,9.42,4.19
9713520,climb,3.19,1.88,-0.32,-0.32,-0.91,1.00,0.00,20.00,1.00,-0.50,-0.68,10.21,0.66
9784328,climb,3.25,1.44,-0.33,-0.33,-0.93,1.00,0.00,20.00,1.00,-0.37,-0.79,9.72,-0.88
9866364,climb,3.69,1.06,-0.37,-0.37,-0.95,1.00,0.00,20.00,1.00,-0.25,-0.44,9.87,0.42
9938108,climb,4.13,0.88,-0.41,-0.41,-0.96,1.00,0.00,20.00,1.00,-0.31,-0.78,10.14,2.54
10008908,climb,4.38,1.19,-0.44,-0.44,-0.94,1.00,0.00,20.00,1.00,0.02,-1.05,10.45,4.02
10081392,climb,4.38,1.25,-0.44,-0.44,-0.94,1.00,0.00,20.00,1.00,-0.32,-0.76,10.21,3.78
10152308,climb,4.25,1.31,-0.43,-0.43,-0.93,1.00,0.00,20.00,1.00,-0.39,-0.67,10.04,1.97
10223548,climb,4.19,1.19,-0.42,-0.42,-0.94,1.00,0.00,20.00,1.00,-0.45,-0.96,9.84,0.22
10305572,climb,4.38,1.12,-0.44,-0.44,-0.94,1.00,0.00,20.00,1.00,-0.15,-0.75,10.19,0.00
10376336,climb,4.56,1.00,-0.46,-0.46,-0.95,1.00,0.00,20.00,1.00,-0.05,-0.69,9.95,0.64
10447088,climb,4.75,0.81,-0.47,-0.47,-0.96,1.00,0.00,20.00,1.00,-0.29,-1.13,10.29,1.70
10517936,climb,4.88,0.63,-0.49,-0.49,-0.97,1.00,0.00,20.00,1.00,0.01,-1.00,9.72,2.34
10590744,climb,4.94,0.69,-0.49,-0.49,-0.97,1.00,0.00,20.00,1.00,-0.34,-1.17,10.31,1.97
10661556,climb,5.00,0.44,-0.50,-0.50,-0.98,1.00,0.00,20.00,1.00,-0.30,-1.08,10.20,1.53
10744480,climb,5.06,0.12,-0.51,-0.51,-0.99,1.00,0.00,20.00,1.00,0.34,-1.04,10.73,1.05
10815252,climb,5.13,-0.31,-0.51,-0.51,-1.00,1.00,0.00,20.00,1.00,0.00,-0.84,9.49,0.84
10885580,climb,5.13,-0.63,-0.51,-0.51,-1.00,1.00,0.00,20.00,1.00,0.20,-1.08,10.00,0.63
10956228,climb,5.06,-0.75,-0.51,-0.51,-1.00,1.00,0.00,20.00,1.00,0.21,-0.65,9.80,0.21
11027068,climb,4.88,-0.56,-0.49,-0.49,-1.00,1.00,0.00,20.00,1.00,0.03,-0.76,9.79,-0.66
11097756,climb,4.75,-0.44,-0.47,-0.47,-1.00,1.00,0.00,20.00,1.00,0.12,-1.01,10.42,-1.33
11181940,climb,4.69,-0.25,-0.47,-0.47,-1.00,1.00,0.00,20.00,1.00,0.06,-0.95,9.51,-1.48
11252600,climb,4.81,-0.19,-0.48,-0.48,-1.00,1.00,0.00,20.00,1.00,0.20,-0.89,10.48,-0.84
11324412,climb,5.06,-0.12,-0.51,-0.51,-1.00,1.00,0.00,20.00,1.00,-0.08,-1.05,10.22,0.63
11395536,climb,5.31,-0.25,-0.53,-0.53,-1.00,1.00,0.00,20.00,1.00,0.16,-1.14,9.82,1.89
11466216,climb,5.44,-0.37,-0.54,-0.54,-1.00,1.00,0.00,20.00,1.00,0.03,-1.33,9.95,2.64
11547804,climb,5.44,-0.50,-0.54,-0.54,-1.00,1.00,0.00,20.00,1.00,0.05,-1.12,9.84,2.12
11619024,climb,5.31,-0.56,-0.53,-0.53,-1.00,1.00,0.00,20.00,1.00,0.04,-0.52,10.48,0.85
11710340,climb,5.00,-0.44,-0.50,-0.50,-1.00,1.00,0.00,20.00,1.00,0.11,-1.20,10.09,-0.99
11783320,climb,4.75,-0.63,-0.47,-0.47,-1.00,1.00,0.00,20.00,1.00,0.14,-0.60,9.36,-2.17
11853720,climb,4.75,-0.44,-0.47,-0.47,-1.00,1.00,0.00,20.00,1.00,0.16,-0.56,10.37,-2.25
11925620,climb,4.88,-0.37,-0.49,-0.49,-1.00,1.00,0.00,20.00,1.00,-0.11,-0.79,10.43,-1.43
12008184,climb,5.19,-0.06,-0.52,-0.52,-1.00,1.00,0.00,20.00,1.00,-0.02,-0.51,9.57,0.63
12078908,climb,5.44,-0.19,-0.54,-0.54,-1.00,1.00,0.00,20.00,1.00,-0.16,-1.09,9.95,2.33
12149588,climb,5.63,-0.12,-0.56,-0.56,-1.00,1.00,0.00,20.00,1.00,0.00,-1.10,10.74,2.96
12221788,climb,5.63,-0.50,-0.56,-0.56,-1.00,1.00,0.00,20.00,1.00,-0.05,-0.98,9.73,2.53
12294548,climb,5.56,-0.56,-0.56,-0.56,-1.00,1.00,0.00,20.00,1.00,0.24,-0.72,10.08,1.31
12365984,climb,5.50,-0.63,-0.55,-0.55,-1.00,1.00,0.00,20.00,1.00,0.29,-1.09,10.31,0.22
12448276,cruise,5.31,0.00,-0.53,-0.53,-0.37,1.00,0.00,7.50,1.00,0.06,-0.97,9.56,-1.05
12519028,cruise,5.13,0.12,-0.51,-0.51,-0.37,1.00,0.00,7.50,1.00,0.12,-1.06,9.71,-1.68
12589796,cruise,4.94,0.00,-0.49,-0.49,-0.37,1.00,0.00,7.50,1.00,-0.01,-0.31,9.96,-2.12
12660544,cruise,5.00,-0.94,-0.50,-0.50,-0.42,1.00,0.00,7.50,1.00,-0.02,-0.93,10.37,-1.70
12732424,cruise,5.13,-1.44,-0.51,-0.51,-0.45,1.00,0.00,7.50,1.00,0.11,-1.00,10.18,-0.66
12803356,cruise,5.31,-1.56,-0.53,-0.53,-0.45,1.00,0.00,7.50,1.00,0.57,-0.90,9.73,0.66
12902484,cruise,5.38,-1.56,-0.54,-0.54,-0.45,1.00,0.00,7.50,1.00,-0.11,-0.94,9.95,1.40
12975624,cruise,5.19,-1.63,-0.52,-0.52,-0.46,1.00,0.00,7.50,1.00,0.36,-0.78,9.88,0.60
13047624,cruise,5.13,-1.81,-0.51,-0.51,-0.47,1.00,0.00,7.50,1.00,0.29,-0.77,9.97,0.00
13118512,cruise,5.19,-1.56,-0.52,-0.52,-0.45,1.00,0.00,7.50,1.00,0.15,-0.79,9.97,-0.40
13189332,cruise,5.31,-1.44,-0.53,-0.53,-0.45,1.00,0.00,7.50,1.00,0.00,-1.07,9.73,-0.22
13260156,cruise,5.56,-1.00,-0.56,-0.56,-0.43,1.00,0.00,7.50,1.00,0.04,-0.78,10.03,1.32
13344916,cruise,5.63,-0.69,-0.56,-0.56,-0.41,1.00,0.00,7.50,1.00,-0.03,-1.35,9.66,1.68
13415724,cruise,5.56,-0.44,-0.56,-0.56,-0.40,1.00,0.00,7.50,1.00,0.09,-1.09,10.53,1.26
13487508,cruise,5.56,-0.63,-0.56,-0.56,-0.41,1.00,0.00,7.50,1.00,0.30,-1.35,10.26,0.84
13558232,cruise,5.56,-0.69,-0.56,-0.56,-0.41,1.00,0.00,7.50,1.00,0.59,-0.74,10.35,0.00
13629184,cruise,5.69,-0.94,-0.57,-0.57,-0.42,1.00,0.00,7.50,1.00,0.08,-1.00,9.71,0.22
13699900,cruise,5.88,-1.00,-0.59,-0.59,-0.43,1.00,0.00,7.50,1.00,0.32,-0.87,9.95,1.10
13786084,cruise,6.00,-1.12,-0.60,-0.60,-0.43,1.00,0.00,7.50,1.00,0.22,-0.95,10.06,1.47
13856960,cruise,5.94,-0.81,-0.59,-0.59,-0.42,1.00,0.00,7.50,1.00,0.27,-0.91,9.60,1.26
13928844,cruise,5.88,-0.81,-0.59,-0.59,-0.42,1.00,0.00,7.50,1.00,0.35,-0.84,9.71,0.63
13999528,cruise,5.88,-0.75,-0.59,-0.59,-0.41,1.00,0.00,7.50,1.00,0.16,-0.95,10.29,0.00
14070368,cruise,6.00,-1.06,-0.60,-0.60,-0.43,1.00,0.00,7.50,1.00,-0.03,-1.29,9.93,0.00
14141208,cruise,6.38,-1.12,-0.64,-0.64,-0.43,1.00,0.00,7.50,1.00,0.32,-0.87,9.72,1.54
14224280,cruise,6.75,-1.56,-0.68,-0.68,-0.45,1.00,0.00,7.50,1.00,0.18,-1.08,9.93,2.96
14297060,cruise,6.88,-1.63,-0.69,-0.69,-0.46,1.00,0.00,7.50,1.00,0.18,-0.95,9.97,3.37
14368528,cruise,6.88,-1.94,-0.69,-0.69,-0.47,1.00,0.00,7.50,1.00,0.37,-1.69,10.12,2.93
14439892,cruise,6.75,-1.94,-0.68,-0.68,-0.47,1.00,0.00,7.50,1.00,0.42,-1.20,9.85,1.25
14510644,cruise,6.69,-1.94,-0.67,-0.67,-0.47,1.00,0.00,7.50,1.00,0.33,-1.33,10.10,-0.22
14581544,cruise,6.88,-1.44,-0.69,-0.69,-0.45,1.00,0.00,7.50,1.00,0.20,-1.18,9.86,0.00
14663788,cruise,7.13,-1.25,-0.71,-0.71,-0.44,1.00,0.00,7.50,1.00,-0.12,-1.45,9.99,0.85
14736708,cruise,7.31,-0.94,-0.73,-0.73,-0.42,1.00,0.00,7.50,1.00,-0.13,-0.94,9.95,1.90
14807612,cruise,7.50,-1.06,-0.75,-0.75,-0.43,1.00,0.00,7.50,1.00,0.20,-1.11,10.22,2.74
14879816,cruise,7.63,-0.88,-0.76,-0.76,-0.42,1.00,0.00,7.50,1.00,-0.18,-1.50,10.41,2.51
14951312,cruise,7.81,-0.69,-0.78,-0.78,-0.41,1.00,0.00,7.50,1.00,-0.07,-1.58,10.17,2.39
15021988,cruise,7.81,-0.31,-0.78,-0.78,-0.39,1.00,0.00,7.50,1.00,0.06,-1.04,10.08,1.75
15104288,cruise,7.69,-0.12,-0.77,-0.77,-0.38,1.00,0.00,7.50,1.00,-0.07,-1.29,10.44,0.63
15177128,cruise,7.50,-0.12,-0.75,-0.75,-0.38,1.00,0.00,7.50,1.00,-0.21,-1.08,10.42,-0.42
15250240,cruise,7.44,-0.31,-0.74,-0.74,-0.39,1.00,0.00,7.50,1.00,0.23,-1.29,10.22,-1.25
15321424,cruise,7.31,-0.50,-0.73,-0.73,-0.40,1.00,0.00,7.50,1.00,0.37,-0.96,9.12,-1.67
15392360,cruise,7.25,-0.44,-0.73,-0.73,-0.40,1.00,0.00,7.50,1.00,0.19,-0.70,8.79,-1.52
15474452,cruise,7.19,-0.44,-0.72,-0.72,-0.40,1.00,0.00,7.50,1.00,-0.10,-1.18,9.29,-1.05
15546096,cruise,7.19,-0.25,-0.72,-0.72,-0.39,1.00,0.00,7.50,1.00,0.07,-1.23,9.29,-0.84
15617040,cruise,7.31,-0.19,-0.73,-0.73,-0.38,1.00,0.00,7.50,1.00,0.12,-1.55,9.42,0.00
15690004,cruise,7.44,0.00,-0.74,-0.74,-0.37,1.00,0.00,7.50,1.00,0.26,-1.10,9.08,0.63
15761056,cruise,7.50,0.44,-0.75,-0.75,-0.35,1.00,0.00,7.50,1.00,0.22,-1.00,9.04,1.09
15832264,cruise,7.56,0.81,-0.76,-0.76,-0.33,1.00,0.00,7.50,1.00,-0.22,-1.07,9.20,1.31
15914188,cruise,7.56,1.06,-0.76,-0.76,-0.32,1.00,0.00,7.50,1.00,-0.37,-1.35,9.90,0.84
15985144,cruise,7.56,1.06,-0.76,-0.76,-0.32,1.00,0.00,7.50,1.00,-0.37,-1.10,9.71,0.42
16075628,cruise,7.63,1.37,-0.76,-0.76,-0.31,1.00,0.00,7.50,1.00,-0.31,-0.93,9.63,0.40
16148632,cruise,7.56,1.88,-0.76,-0.76,-0.28,1.00,0.00,7.50,1.00,-0.10,-1.01,9.18,0.00
16219492,cruise,7.31,2.25,-0.73,-0.73,-0.26,1.00,0.00,7.50,1.00,-0.67,-1.14,9.79,-0.82
16292024,cruise,6.94,2.31,-0.69,-0.69,-0.26,1.00,0.00,7.50,1.00,-0.56,-0.93,8.97,-2.04
16374768,cruise,6.44,2.44,-0.64,-0.64,-0.25,1.00,0.00,7.50,1.00,-0.58,-0.96,9.63,-3.97
16446312,cruise,6.19,2.19,-0.62,-0.62,-0.27,1.00,0.00,7.50,1.00,-0.51,-1.19,9.59,-4.62
16516840,cruise,6.19,2.19,-0.62,-0.62,-0.27,1.00,0.00,7.50,1.00,-0.51,-0.80,9.51,-3.78
16589328,cruise,6.31,1.88,-0.63,-0.63,-0.28,1.00,0.00,7.50,1.00,-0.51,-1.11,9.68,-2.10
16660312,cruise,6.63,1.50,-0.66,-0.66,-0.30,1.00,0.00,7.50,1.00,-0.36,-1.12,9.85,0.66
16732680,cruise,6.94,1.19,-0.69,-0.69,-0.32,1.00,0.00,7.50,1.00,-0.11,-1.20,9.37,2.62
16814900,cruise,7.06,1.25,-0.71,-0.71,-0.31,1.00,0.00,7.50,1.00,0.00,-0.99,9.04,2.94
16885816,cruise,7.00,1.56,-0.70,-0.70,-0.30,1.00,0.00,7.50,1.00,-0.32,-1.39,9.61,2.32
16956732,cruise,6.75,1.94,-0.68,-0.68,-0.28,1.00,0.00,7.50,1.00,-0.58,-1.28,9.32,0.42
17028460,cruise,6.25,2.19,-0.63,-0.63,-0.27,1.00,0.00,7.50,1.00,-0.51,-0.92,9.26,-2.32
17101476,cruise,5.75,2.50,-0.57,-0.57,-0.25,1.00,0.00,7.50,1.00,-0.42,-0.83,9.38,-4.58
17172744,cruise,5.25,2.69,-0.53,-0.53,-0.24,1.00,0.00,7.50,1.00,-0.67,-0.57,9.60,-6.10
17255052,cruise,4.81,2.94,-0.48,-0.48,-0.23,1.00,0.00,7.50,1.00,-0.38,-0.85,9.39,-6.50
17326060,cruise,4.69,3.00,-0.47,-0.47,-0.22,1.00,0.00,7.50,1.00,-0.53,-0.73,9.04,-5.25
17396704,cruise,4.69,3.06,-0.47,-0.47,-0.22,1.00,0.00,7.50,1.00,-0.35,-0.85,9.51,-3.60
17467448,cruise,4.69,2.88,-0.47,-0.47,-0.23,1.00,0.00,7.50,1.00,-0.42,-0.82,9.45,-1.91
17539052,cruise,4.75,3.00,-0.47,-0.47,-0.22,1.00,0.00,7.50,1.00,-0.33,-0.93,9.28,-0.22
17609752,cruise,4.75,3.06,-0.47,-0.47,-0.22,1.00,0.00,7.50,1.00,-0.65,-0.93,9.89,0.22
17693716,cruise,4.63,3.31,-0.46,-0.46,-0.21,1.00,0.00,7.50,1.00,-0.21,-0.54,9.59,-0.21
17765004,cruise,4.50,3.50,-0.45,-0.45,-0.20,1.00,0.00,7.50,1.00,-0.75,-0.49,9.74,-0.63
17835980,cruise,4.31,3.69,-0.43,-0.43,-0.19,1.00,0.00,7.50,1.00,-0.59,-0.59,9.70,-1.47
17907032,cruise,4.25,3.44,-0.43,-0.43,-0.20,1.00,0.00,7.50,1.00,-0.84,-0.80,9.87,-1.68
17978532,cruise,4.31,3.25,-0.43,-0.43,-0.21,1.00,0.00,7.50,1.00,-0.70,-0.50,9.29,-1.10
18051240,cruise,4.50,3.25,-0.45,-0.45,-0.21,1.00,0.00,7.50,1.00,-0.64,-0.71,9.37,0.00
18134824,cruise,4.69,3.06,-0.47,-0.47,-0.22,1.00,0.00,7.50,1.00,-0.56,-0.26,9.24,1.26
18206224,cruise,4.75,3.00,-0.47,-0.47,-0.22,1.00,0.00,7.50,1.00,-0.40,-0.43,9.80,1.67
18277012,cruise,4.56,3.00,-0.46,-0.46,-0.22,1.00,0.00,7.50,1.00,-0.85,-0.99,9.68,0.84
18348000,cruise,4.31,3.13,-0.43,-0.43,-0.22,1.00,0.00,7.50,1.00,-0.67,-0.93,9.45,-0.63
18418976,cruise,3.88,3.19,-0.39,-0.39,-0.22,1.00,0.00,7.50,1.00,-0.47,-0.92,9.76,-2.86
18490856,cruise,3.50,3.25,-0.35,-0.35,-0.21,1.00,0.00,7.50,1.00,-0.27,-0.74,9.35,-4.39
18573144,cruise,3.19,3.19,-0.32,-0.32,-0.22,1.00,0.00,7.50,1.00,-0.39,-0.23,9.49,-4.65
18645544,cruise,3.00,3.25,-0.30,-0.30,-0.21,1.00,0.00,7.50,1.00,-0.67,-0.05,9.11,-4.41
18716616,cruise,2.81,3.50,-0.28,-0.28,-0.20,1.00,0.00,7.50,1.00,-0.49,-0.53,9.65,-3.57
18787732,cruise,2.88,3.69,-0.29,-0.29,-0.19,1.00,0.00,7.50,1.00,-0.88,-0.56,9.33,-2.11
18858712,cruise,3.00,3.88,-0.30,-0.30,-0.18,1.00,0.00,7.50,1.00,-0.55,-0.70,9.79,-0.66
18930296,cruise,3.25,3.69,-0.33,-0.33,-0.19,1.00,0.00,7.50,1.00,-0.79,-0.97,10.19,0.88
19012664,cruise,3.56,3.56,-0.36,-0.36,-0.20,1.00,0.00,7.50,1.00,-0.40,-0.19,9.40,2.53
19085660,cruise,3.75,3.50,-0.37,-0.37,-0.20,1.00,0.00,7.50,1.00,-0.52,-0.50,9.48,2.94
19157216,cruise,3.69,3.56,-0.37,-0.37,-0.20,1.00,0.00,7.50,1.00,-0.67,-0.87,10.01,2.30
19228324,cruise,3.38,3.69,-0.34,-0.34,-0.19,1.00,0.00,7.50,1.00,-0.59,-0.63,9.59,0.42
19299188,cruise,2.94,3.69,-0.29,-0.29,-0.19,1.00,0.00,7.50,1.00,-0.48,-0.53,9.79,-2.18
19370244,cruise,2.69,3.63,-0.27,-0.27,-0.19,1.00,0.00,7.50,1.00,-0.38,-0.46,9.51,-3.73
19454612,cruise,2.63,3.38,-0.26,-0.26,-0.21,1.00,0.00,7.50,1.00,-0.55,-0.47,9.34,-3.57
19526280,cruise,2.81,3.13,-0.28,-0.28,-0.22,1.00,0.00,7.50,1.00,-0.64,-0.15,8.69,-1.89
19597712,cruise,3.00,2.94,-0.30,-0.30,-0.23,1.00,0.00,7.50,1.00,-0.75,-0.24,9.60,0.21
19668588,cruise,3.25,2.94,-0.33,-0.33,-0.23,1.00,0.00,7.50,1.00,-0.33,-0.17,9.84,1.88
19739624,cruise,3.38,3.19,-0.34,-0.34,-0.22,1.00,0.00,7.50,1.00,-0.32,-0.23,9.30,2.63
19810700,cruise,3.56,3.13,-0.36,-0.36,-0.22,1.00,0.00,7.50,1.00,-0.01,-0.53,9.30,2.64
19894948,cruise,3.88,3.06,-0.39,-0.39,-0.22,1.00,0.00,7.50,1.00,-0.54,-0.78,9.44,2.94
19966060,cruise,4.13,2.94,-0.41,-0.41,-0.23,1.00,0.00,7.50,1.00,-0.57,-0.65,9.83,2.94
20037916,cruise,4.44,3.00,-0.44,-0.44,-0.22,1.00,0.00,7.50,1.00,-0.79,-0.54,9.23,3.56
20109044,cruise,4.75,3.31,-0.47,-0.47,-0.21,1.00,0.00,7.50,1.00,-0.52,-0.68,9.51,3.98
20180096,cruise,4.88,3.56,-0.49,-0.49,-0.20,1.00,0.00,7.50,1.00,-0.69,-0.91,9.68,3.51
20262096,cruise,4.88,3.38,-0.49,-0.49,-0.21,1.00,0.00,7.50,1.00,-0.82,-0.41,9.47,2.53
20342752,cruise,4.69,2.94,-0.47,-0.47,-0.23,1.00,0.00,7.50,1.00,-0.68,-0.68,9.22,0.82
20426008,cruise,4.44,2.63,-0.44,-0.44,-0.24,1.00,0.00,7.50,1.00,-0.67,-0.61,8.98,-0.99
20498820,land,4.25,2.75,-0.43,-0.43,0.89,-1.00,0.00,-15.00,-1.00,-0.30,-0.27,9.35,-1.97
20570060,land,4.00,2.94,-0.40,-0.40,0.90,-1.00,0.00,-15.00,-1.00,-0.29,-0.68,10.17,-2.84
20641272,land,3.88,2.69,-0.39,-0.39,0.88,-1.00,0.00,-15.00,-1.00,-0.30,-1.32,9.79,-2.72
20724276,land,4.13,1.75,-0.41,-0.41,0.84,-1.00,0.00,-15.00,-1.00,-0.04,-0.98,9.40,-1.05
20797536,land,4.63,1.12,-0.46,-0.46,0.81,-1.00,0.00,-15.00,-1.00,0.47,-1.24,9.41,1.25
20868908,land,5.00,0.88,-0.50,-0.50,0.79,-1.00,0.00,-15.00,-1.00,0.19,-0.63,8.77,3.35
20940112,land,5.19,1.31,-0.52,-0.52,0.82,-1.00,0.00,-15.00,-1.00,0.18,-0.68,8.67,4.39
21011280,land,5.06,1.81,-0.51,-0.51,0.84,-1.00,0.00,-15.00,-1.00,-0.03,-0.78,8.67,3.27
21083096,land,4.88,2.69,-0.49,-0.49,0.88,-1.00,0.00,-15.00,-1.00,-0.50,-0.45,8.59,0.88
21165372,land,4.88,3.50,-0.49,-0.49,0.93,-1.00,0.00,-15.00,-1.00,-0.52,-0.27,8.99,-0.42
21238524,land,4.94,3.88,-0.49,-0.49,0.94,-1.00,0.00,-15.00,-1.00,-0.35,-0.62,9.94,-0.84
