19329284,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.78,0.00
19421756,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.80,9.72,0.00
19515040,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.81,9.79,0.00
19608088,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.81,9.75,0.00
19701464,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.27,-0.79,9.78,0.00
19805044,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.75,0.00
19899548,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.81,9.68,0.00
19992252,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.27,-0.81,9.73,0.00
20084700,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.80,9.68,0.00
20179164,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.80,9.76,0.00
20272468,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.80,9.77,0.00
20376920,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.80,9.78,0.00
20471460,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.27,-0.79,9.79,0.00
20564016,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.79,0.00
20656472,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.80,9.76,0.00
20751008,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.22,-0.80,9.71,0.00
20844140,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.81,9.74,0.00
20948972,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.79,9.76,0.00
21043108,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.68,0.00
21135560,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.80,9.68,0.00
21229088,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.27,-0.78,9.74,0.00
21323572,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.80,0.00
21416036,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.79,9.79,0.00
21521756,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.80,9.78,0.00
21615172,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.77,9.79,0.00
21707704,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.77,0.00
21802248,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.27,-0.79,9.72,0.00
21895700,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.80,9.75,0.00
21999932,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.80,9.70,0.00
22094560,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.64,0.00
22187116,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.69,0.00
22279892,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.80,9.78,0.00
22374428,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.79,9.79,0.00
22467388,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.79,0.00
22572008,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.79,0.00
22665192,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.79,9.77,0.00
22758260,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.76,0.00
22851068,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.80,9.75,0.00
22945696,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.69,0.00
23038532,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.79,9.66,0.00
23143440,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.69,0.00
23237756,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.80,9.77,0.00
23330276,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.78,9.74,0.00
23424004,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.77,0.00
23517996,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.80,0.00
23610520,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.78,0.00
23714132,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.77,0.00
23808852,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.72,0.00
23901440,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.77,9.74,0.00
23995224,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.22,-0.76,9.68,0.00
24089416,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.77,9.79,0.00
24181972,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.77,9.75,0.00
24287728,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.76,9.82,0.00
24381036,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.77,9.78,0.00
24473616,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.77,9.80,0.00
24588272,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.77,9.74,0.00
24681664,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.77,9.80,0.00
24774160,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.76,9.83,0.00
24880352,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.77,9.80,0.00
24972928,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.76,9.77,0.00
25065544,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.77,0.00
25160296,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.76,9.73,0.00
25253128,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.75,9.73,0.00
25345856,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.75,9.70,0.00
25451612,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.75,9.67,0.00
25544192,land,5.19,-2.19,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.75,9.68,0.00
25637220,land,5.19,-2.13,-0.52,-0.52,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.76,9.81,0.00
25732296,land,5.13,-2.13,-0.51,-0.51,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.76,9.82,-0.16
25825360,land,5.06,-2.06,-0.51,-0.51,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.75,9.81,-0.33
25918048,land,5.06,-2.06,-0.51,-0.51,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.77,-0.33
26023124,land,5.06,-2.00,-0.51,-0.51,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.75,9.76,-0.32
26116100,land,5.00,-2.00,-0.50,-0.50,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.75,9.76,-0.33
26209816,land,5.00,-2.00,-0.50,-0.50,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.75,9.76,-0.16
26304436,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.70,-0.32
26397044,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.75,9.68,-0.33
26504620,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.22,-0.76,9.75,-0.16
26597292,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.75,9.69,-0.16
26692188,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.75,9.72,0.00
26785652,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.75,9.82,0.00
26878268,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.75,9.82,0.00
26970880,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.75,9.76,0.00
27075788,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.76,9.78,0.00
27168420,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.77,9.80,0.00
27262928,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.77,9.70,0.00
27356584,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.75,0.00
27449236,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.76,9.68,0.00
27543992,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.75,0.00
27647992,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.76,9.70,0.00
27741104,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.27,-0.78,9.81,0.00
27835780,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.77,9.82,0.00
27928612,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.76,9.79,0.00
28021272,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.79,0.00
28115932,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.70,0.00
28219720,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.77,9.77,0.00
28313428,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.77,9.75,0.00
28408024,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.76,9.67,0.00
28500680,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.65,0.00
28594728,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.79,0.00
28688888,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.76,9.78,0.00
28792796,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.76,9.77,0.00
28887476,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.76,9.79,0.00
28980516,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.79,0.00
29073168,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.77,9.78,0.00
29167956,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.75,9.75,0.00
29261008,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.76,9.76,0.00
29366316,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.22,-0.77,9.72,0.00
29460420,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.27,-0.77,9.70,0.00
29553100,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.75,9.70,0.00
29647696,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.75,9.80,0.00
29741508,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.72,0.00
29834208,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.27,-0.77,9.80,0.00
29940048,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.75,9.81,0.00
30032840,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.76,9.78,0.00
30125572,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.77,9.78,0.00
30240768,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.76,9.80,0.00
30333672,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.77,9.80,0.00
30426356,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.77,0.00
30532056,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.76,9.77,0.00
30624796,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.76,9.78,0.00
30718972,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.76,9.74,0.00
30813044,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.75,9.70,0.00
30905864,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.22,-0.75,9.68,0.00
31011680,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.77,9.69,0.00
31104768,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.75,9.70,0.00
31197800,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.77,9.78,0.00
31292608,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.27,-0.76,9.80,0.00
31385388,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.77,9.79,0.00
31478068,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.78,9.76,0.00
31582084,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.76,0.00
31675604,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.77,9.78,0.00
31768600,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.76,9.72,0.00
31863428,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.77,9.70,0.00
31956404,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.75,9.67,0.00
32049712,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.78,0.00
32155272,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.77,9.78,0.00
32248068,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.74,0.00
32342452,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.80,0.00
32436436,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.77,9.81,0.00
32529276,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.76,0.00
32624120,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.77,9.74,0.00
32728260,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.77,9.80,0.00
32821708,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.70,0.00
32916604,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.77,9.71,0.00
33009476,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.69,0.00
33103808,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.77,9.75,0.00
33197848,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.79,0.00
33302440,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.81,0.00
33397300,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.78,9.80,0.00
33490140,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.78,9.81,0.00
33582932,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.79,0.00
33677824,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.78,9.75,0.00
33770632,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.74,0.00
33876400,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.78,9.77,0.00
33969912,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.73,0.00
34062764,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.78,9.69,0.00
34157644,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.79,0.00
34250824,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.80,9.77,0.00
34343836,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.79,9.81,0.00
34449788,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.79,0.00
34542636,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.78,0.00
34635448,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.77,9.78,0.00
34730472,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.73,0.00
34823316,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.69,0.00
34918092,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.80,9.70,0.00
35022448,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.80,9.76,0.00
35115680,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.77,9.69,0.00
35210652,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.74,0.00
35303508,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.78,0.00
35397396,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.22,-0.78,9.80,0.00
35491488,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.78,0.00
35595372,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.80,0.00
35688228,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.79,0.00
35788776,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.74,0.00
35894080,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.78,9.80,0.00
35986960,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.78,0.00
36092180,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.79,0.00
36185180,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.77,9.76,0.00
36278872,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.80,9.75,0.00
36373624,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.80,9.69,0.00
36466512,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.79,9.67,0.00
36561240,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.83,0.00
36684504,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.76,0.00
36777536,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.72,0.00
36872520,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.80,9.68,0.00
36966064,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.27,-0.78,9.71,0.00
37058960,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.79,9.79,0.00
37153952,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.23,-0.78,9.77,0.00
37258380,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.80,9.82,0.00
37353316,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.82,0.00
37446840,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.82,0.00
37539728,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.79,9.79,0.00
37634728,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.71,0.00
37727896,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.73,0.00
37833696,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.27,-0.80,9.74,0.00
37927592,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.77,9.76,0.00
38020436,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.79,9.69,0.00
38115444,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.80,0.00
38208768,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.27,-0.80,9.79,0.00
38302360,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.81,0.00
38407896,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.78,9.80,0.00
38500800,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.79,0.00
38593736,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.79,9.78,0.00
38688520,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.72,0.00
38781400,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.75,0.00
38876388,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.26,-0.79,9.68,0.00
38980444,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.75,0.00
39074240,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.70,0.00
39169096,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.79,0.00
39262004,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.74,0.00
39357000,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.78,9.81,0.00
39450820,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.24,-0.79,9.79,0.00
39555864,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.78,9.78,0.00
39650316,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.77,0.00
39743300,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.79,0.00
39838120,land,4.94,-1.94,-0.49,-0.49,1.00,-1.00,0.00,-15.00,-1.00,0.25,-0.79,9.75,0.00
